1,0,0,0,0,0,0,0,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,20,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,10,6,6,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,10,6,6,4,4,4,7,20,6,5,1,1,0,0,0,0,0,0,0,7,7,5,0
1,0,0,0,0,0,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,15,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,4,4,7,15,6,5,1,1,0,0,0,0,0,0,0,7,7,5,0
0,2,2,1,1,1,1,1,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,4,4,4,8,6,5,0,0,0,0,0,0,0,1,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,4,4,3,3,4,8,15,6,5,1,1,0,0,0,0,0,0,0,8,8,5,0
1,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,6,5,4,0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,3,3,6,13,5,4,1,1,0,0,0,0,0,0,0,8,8,6,0
1,2,2,1,1,1,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,4,4,4,8,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,4,4,3,3,4,8,15,6,5,1,1,0,0,0,0,0,0,0,8,8,6,0
0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,6,5,4,0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,3,3,6,13,5,4,1,1,0,0,0,0,0,0,0,7,7,5,0
0,2,2,1,1,1,1,1,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,4,4,4,8,6,5,0,0,0,0,0,0,0,1,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,4,4,3,3,4,8,15,6,5,1,1,0,0,0,0,0,0,0,8,8,6,0
1,2,2,1,1,1,2,2,2,1,1,1,1,24,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,24,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,12,6,6,6,10,8,7,0,0,0,0,0,0,0,2,2,1,1,1,1,24,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,12,6,6,5,5,6,10,24,8,7,1,1,0,0,0,0,0,0,0,8,8,6,0
0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,6,5,4,0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,3,3,6,13,5,4,1,1,0,0,0,0,0,0,0,9,9,6,0
1,0,0,0,0,0,0,0,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,20,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,10,6,6,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,10,6,6,4,4,4,7,20,6,5,1,1,0,0,0,0,0,0,0,7,7,5,0
0,2,2,2,2,2,1,1,2,1,1,1,1,24,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,24,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,8,6,6,4,9,6,5,0,0,0,0,0,0,0,1,2,1,1,1,1,24,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,8,6,6,2,2,4,9,24,6,5,1,1,0,0,0,0,0,0,0,12,12,9,0
1,0,0,0,0,0,0,0,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,20,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,10,6,6,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,10,6,6,4,4,4,7,20,6,5,1,1,0,0,0,0,0,0,0,7,7,5,0
1,0,0,0,0,0,0,0,2,1,1,1,1,21,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,21,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,9,6,6,5,10,7,6,0,0,0,0,0,0,0,0,2,1,1,1,1,21,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,9,6,6,4,4,5,10,21,7,6,1,1,0,0,0,0,0,0,0,7,7,6,0
1,0,0,0,0,0,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,4,4,7,15,6,5,1,1,0,0,0,0,0,0,0,8,8,6,0
0,2,2,1,1,1,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,4,4,4,8,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,4,4,3,3,4,8,15,6,5,1,1,0,0,0,0,0,0,0,9,9,6,0
0,2,2,1,1,1,2,2,2,1,1,1,1,17,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,5,9,7,6,0,0,0,0,0,0,0,2,2,1,1,1,1,17,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,4,4,5,9,17,7,6,1,1,0,0,0,0,0,0,0,8,8,6,0
1,2,2,1,1,1,2,2,2,1,1,1,1,17,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,5,9,7,6,0,0,0,0,0,0,0,2,2,1,1,1,1,17,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,4,4,5,9,17,7,6,1,1,0,0,0,0,0,0,0,9,9,7,0
0,0,0,0,0,0,0,0,2,1,1,1,1,12,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,4,4,4,1,5,3,2,0,0,0,0,0,0,0,0,2,1,1,1,1,12,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,4,4,4,1,1,1,5,12,3,2,1,1,0,0,0,0,0,0,0,8,8,5,0
0,1,1,2,2,2,0,1,2,1,1,1,1,19,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,19,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,4,9,6,5,0,0,0,0,0,0,0,1,2,1,1,1,1,19,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,4,4,4,9,19,6,5,1,1,0,0,0,0,0,0,0,10,10,7,0
1,2,2,1,1,1,1,1,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,4,4,4,8,6,5,0,0,0,0,0,0,0,1,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,4,4,3,3,4,8,15,6,5,1,1,0,0,0,0,0,0,0,8,8,6,0
0,0,0,0,0,0,0,0,2,1,1,1,1,18,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,9,9,9,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,18,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,9,9,9,4,4,4,7,18,6,5,1,1,0,0,0,0,0,0,0,7,7,5,0
0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,13,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,6,5,4,0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,3,3,6,13,5,4,1,1,0,0,0,0,0,0,0,6,6,4,0
0,0,0,0,0,0,0,0,2,1,1,1,1,17,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,4,9,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,17,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,3,3,4,9,17,6,5,1,1,0,0,0,0,0,0,0,8,8,6,0
1,0,0,0,0,0,0,0,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,20,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,10,6,6,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,10,6,6,4,4,4,7,20,6,5,1,1,0,0,0,0,0,0,0,7,7,5,0
0,0,0,0,0,0,0,0,2,1,1,1,1,18,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,18,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,9,9,9,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,18,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,9,9,9,4,4,4,7,18,6,5,1,1,0,0,0,0,0,0,0,7,7,5,0
0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,13,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,6,5,4,0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,3,3,6,13,5,4,1,1,0,0,0,0,0,0,0,8,8,5,0
0,2,2,1,1,1,0,0,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,10,8,8,5,9,7,6,0,0,0,0,0,0,0,0,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,10,8,8,4,4,5,9,20,7,6,1,1,0,0,0,0,0,0,0,8,8,6,0
0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,13,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,6,5,4,0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,3,3,6,13,5,4,1,1,0,0,0,0,0,0,0,7,7,5,0
0,1,1,1,1,1,0,0,2,1,1,1,1,18,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,18,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,4,4,7,18,6,5,1,1,0,0,0,0,0,0,0,8,8,8,0
0,1,1,2,2,2,0,1,2,1,1,1,1,19,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,4,9,6,5,0,0,0,0,0,0,0,1,2,1,1,1,1,19,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,4,4,4,9,19,6,5,1,1,0,0,0,0,0,0,0,11,11,8,0
0,0,0,0,0,0,0,0,2,1,1,1,1,14,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,14,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,6,5,4,0,0,0,0,0,0,0,0,2,1,1,1,1,14,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,3,3,6,14,5,4,1,1,0,0,0,0,0,0,0,8,8,6,0
1,0,0,0,0,0,0,0,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,20,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,10,6,6,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,10,6,6,4,4,4,7,20,6,5,1,1,0,0,0,0,0,0,0,7,7,5,0
1,0,0,0,0,0,0,0,2,1,1,1,1,21,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,21,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,9,6,6,5,10,7,6,0,0,0,0,0,0,0,0,2,1,1,1,1,21,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,9,6,6,4,4,5,10,21,7,6,1,1,0,0,0,0,0,0,0,7,7,6,0
0,3,3,4,4,4,1,1,2,1,1,1,1,25,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,25,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,9,7,7,7,10,9,8,0,0,0,0,0,0,0,1,2,1,1,1,1,25,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,9,7,7,5,5,7,10,25,9,8,1,1,0,0,0,0,0,0,0,13,13,10,0
1,0,0,0,0,0,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,15,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,4,4,7,15,6,5,1,1,0,0,0,0,0,0,0,6,6,4,0
0,1,1,1,1,1,0,0,2,1,1,1,1,18,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,18,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,18,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,4,4,7,18,6,5,1,1,0,0,0,0,0,0,0,7,7,7,0
0,3,3,4,4,4,1,1,2,1,1,1,1,25,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,25,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,9,7,7,7,10,9,8,0,0,0,0,0,0,0,1,2,1,1,1,1,25,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,9,7,7,5,5,7,10,25,9,8,1,1,0,0,0,0,0,0,0,14,14,11,0
1,0,0,0,0,0,0,0,2,1,1,1,1,19,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,19,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,9,5,5,2,6,4,3,0,0,0,0,0,0,0,0,2,1,1,1,1,19,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,9,5,5,2,2,2,6,19,4,3,1,1,0,0,0,0,0,0,0,6,6,4,0
1,0,0,0,0,0,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,15,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,4,4,7,15,6,5,1,1,0,0,0,0,0,0,0,7,7,5,0
1,0,0,0,0,0,1,1,2,1,1,1,1,17,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,17,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,7,7,7,5,9,7,6,0,0,0,0,0,0,0,1,2,1,1,1,1,17,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,7,7,7,5,5,5,9,17,7,6,1,1,0,0,0,0,0,0,0,8,8,6,0
1,2,2,1,1,1,0,0,2,1,1,1,1,22,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,22,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,11,5,5,5,9,7,6,0,0,0,0,0,0,0,0,2,1,1,1,1,22,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,11,5,5,4,4,5,9,22,7,6,1,1,0,0,0,0,0,0,0,8,8,6,0
1,0,0,0,0,0,0,0,2,1,1,1,1,18,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,18,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,4,9,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,18,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,3,3,4,9,18,6,5,1,1,0,0,0,0,0,0,0,7,7,6,0
0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,6,5,4,0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,3,3,6,13,5,4,1,1,0,0,0,0,0,0,0,6,6,4,0
0,2,2,1,1,1,2,2,2,1,1,1,1,17,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,17,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,5,9,7,6,0,0,0,0,0,0,0,2,2,1,1,1,1,17,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,7,5,5,4,4,5,9,17,7,6,1,1,0,0,0,0,0,0,0,9,9,6,0
1,0,0,0,0,0,0,0,2,1,1,1,1,14,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,3,14,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,6,5,4,0,0,0,0,0,0,0,0,2,1,1,1,1,14,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,3,3,6,14,5,4,1,1,0,0,0,0,0,0,0,6,6,4,0
0,0,0,0,0,0,0,0,2,1,1,1,1,14,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,6,5,4,0,0,0,0,0,0,0,0,2,1,1,1,1,14,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,3,3,6,14,5,4,1,1,0,0,0,0,0,0,0,9,9,7,0
1,0,0,0,0,0,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,3,15,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,7,6,5,0,0,0,0,0,0,0,0,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,3,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,4,4,7,15,6,5,1,1,0,0,0,0,0,0,0,6,6,4,0
1,0,0,0,0,0,1,1,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,15,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,7,6,5,0,0,0,0,0,0,0,1,2,1,1,1,1,15,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,6,6,6,4,4,4,7,15,6,5,1,1,0,0,0,0,0,0,0,8,8,6,0
1,2,2,1,1,1,2,2,2,1,1,1,1,21,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,21,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,9,6,6,6,10,8,7,0,0,0,0,0,0,0,2,2,1,1,1,1,21,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,9,6,6,5,5,6,10,21,8,7,1,1,0,0,0,0,0,0,0,9,9,7,0
0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,13,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,6,5,4,0,0,0,0,0,0,0,0,2,1,1,1,1,13,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,3,3,6,13,5,4,1,1,0,0,0,0,0,0,0,8,8,5,0
1,0,0,0,0,0,1,1,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,20,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,10,6,6,4,7,6,5,0,0,0,0,0,0,0,1,2,1,1,1,1,20,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,10,6,6,4,4,4,7,20,6,5,1,1,0,0,0,0,0,0,0,8,8,6,0
1,0,0,0,0,0,0,0,2,1,1,1,1,14,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,14,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,2,6,4,3,0,0,0,0,0,0,0,0,2,1,1,1,1,14,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,2,1,2,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,2,2,2,6,14,4,3,1,1,0,0,0,0,0,0,0,6,6,4,0
0,0,0,0,0,0,0,0,2,1,1,1,1,14,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,14,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,6,5,4,0,0,0,0,0,0,0,0,2,1,1,1,1,14,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,5,5,5,3,3,3,6,14,5,4,1,1,0,0,0,0,0,0,0,8,8,6,0
